"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Russian Federation","RUS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.29114533276972","-21.5960193055542","-13.2478920074537","-19.8610164969293","-4.55167414157667","-5.57288320581264","0.879612563001103","-5.059474741722","9.48296379520291","12.1413378651062","5.7707828899054","3.76192293069815","9.05072809537771","9.70930318464325","4.0875222311372","4.48658253119835","4.8072454304843","1.8511445927129","-10.4103792003199","6.61153675286013","6.39288357720984","3.60255631269706","0.403355363766678","0.0918552686770937","-0.783756848575351","1.68256100392014","1.80715293555849","2.8824969096906","1.5506194525186","-2.74672745776898","5.31283825550067","-0.171597021198423","",
"Rwanda","RWA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","2.22805420137962","1.86380843271871","2.24400045983334","2.25169288731757","2.76953890972418","2.76367523690489","2.77871428910419","3.59118287364417","2.4560523389286","2.78907549699005","3.26288123193382","8.13218211555058","4.98950668944454","5.60858306037748","27.9554494077763","-7.67698381290425","9.9073339519872","17.7372272207449","-3.31016548840448","4.75473259473435","4.50107396262611","-3.17213669741281","-4.1145976851674","2.76296416677606","2.18233539736383","-22.85625556061","14.2319000887884","-12.7645144584468","-65.3466750750274","48.3972576664061","17.0516029717825","17.7930919795669","10.2528011669568","33.1277525209232","1.58598669510461","12.8653509087103","7.16684152394345","4.6577826454201","15.5001986825251","9.25890706902779","11.7302953256405","9.02539398575473","15.0973689745471","1.32185936342624","8.39958972664505","17.813692679922","8.32363100089262","9.35020396627068","2.54264745498627","8.94938733343156","6.68845535979041","1.54521964613501","8.72824724469486","16.5900281127137","-4.23839354723519","13.3997316646824","4.9685834503636","",
"South Asia","SAS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","6.73359092093457","8.40771708693427","8.97230753650548","9.04483996204692","5.108751839478","3.35350100942959","2.16428642330008","6.16789637168473","7.66144746742337","1.8981885638869","1.00949277806099","-0.0791675185734135","3.97471145990096","2.93833672985988","5.28792869503528","7.55182120801867","6.58852488632238","7.11777862949397","-0.185557551713643","5.48005933578955","7.9848170398882","3.01388269803067","6.74432693520903","4.71621193910534","5.08612196671581","6.43948854978898","6.07423895827814","8.94940320123985","7.35274384061056","7.37690461170197","1.53591749464255","4.03022422413864","5.4887930384952","8.37227907834691","9.82785783735601","5.88669927366941","4.05152111000757","4.64579733946803","5.69435115699403","5.40776186693952","3.11653598199477","6.299568435136","6.88969755856871","10.1621837762722","9.33191475571678","11.7177485015425","8.00377534040165","4.72794804261254","7.12510402696678","7.47277944851106","4.37307346559996","3.78009376243639","3.9153226855905","6.93571024804756","8.84779048476989","7.71336899178152","6.25139171298356","5.81016222546866","-0.242414784120513","-1.10129349308914","10.8588111188383","4.45237231377141","",
"Saudi Arabia","SAU","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","5.01826188503208","63.3626348492559","23.1923482944483","25.2433616379431","25.7243250925109","13.6653312100751","-14.882002692824","22.1810519149466","6.55524438471404","-8.12057274630406","14.2080531044244","5.01845563611492","0.0270142787372549","-29.1160074781796","-25.0473951825795","-7.84557454220592","-17.2093394801553","34.8763499952682","-10.4361580308755","19.1631332865819","-1.50728960370901","22.8286063603367","21.5129982326279","2.93092049171489","-2.54578677930142","0.865569822588341","0.738607989773655","2.73466102689642","-0.633668600984151","2.98363204593912","-6.74616934199773","7.06920490704523","-2.91817990814273","-5.72803547768959","15.7238809386517","7.87948568241761","4.8570635012249","0.464019502992798","-1.23716528877247","5.15141401913614","-6.94111010628886","2.47213081665898","12.635294759121","4.95793255393673","0.310932244298854","3.31682880361588","5.34586210484889","2.67544593927632","-2.03952356432778","0.399666398625669","-1.89272728049147","-5.85791568910309","1.12697465763955","13.1161962510757","",
"Sudan","SDN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","24.5271317566405","-3.06257800808413","-0.408735082756507","-4.05303771482342","-2.23685957164385","-2.72561424227177","-6.36304122405042","2.97236378774733","13.3443460205938","16.4122989855841","13.1408297717676","-1.53646328839875","-6.5458844102785","2.93618248904363","9.00405888543354","9.97540549889193","11.9259171878614","12.9231082666715","-5.95165651842423","0.451365948987842","-7.40027305282366","17.5381220324492","1.18796531584533","-1.34055096018602","-0.177235126330672","18.0673125143086","-1.10991760771638","8.11005770562628","-4.94976449451812","5.98971524385693","19.0678772036271","7.12376579144758","8.78903253361732","11.6537603038097","49.2549734090391","9.61988486802422","19.0851032229318","-0.840608630581201","9.59927552637537","8.70114071931877","14.0983952702703","21.6666358236023","-1.23172864856643","-1.23172793800589","4.48985914559631","-3.4092968162946","-17.5179140427507","2.82714605777218","5.59799735797321","2.5660459334657","1.53674106355805","0.75469003007305","-1.90000004931726","-0.70000010724786","-5.69998975988102","-0.699999430918055","-0.740002607395667","",
"Senegal","SEN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","6.29639267832044","7.16044497055164","-1.72483071528654","7.51338970880488","3.45985490423841","2.06185568239792","4.49954086315904","3.77855886905951","2.2861981264076","8.60927153233581","2.51524389998461","2.0074349348762","-1.96793002015765","11.4498141249978","2.53502336168128","10.8002602212384","5.10863183973372","-8.99441340216393","11.075384090263","-4.07554810869073","3.84307112445032","5.2401718755722","-1.07445837433741","4.72683665578579","0.393125241349665","3.91698116073636","9.79744715028926","2.34006329043768","-0.765793280993094","2.69428126186817","3.27081467549949","6.85893210756016","-0.495788973692655","1.3787515394704","5.37375511360239","4.67665944131276","3.86155394440782","7.34009363190449","1.69935530811959","8.50007847855116","6.03240845247532","6.09572394763373","1.45927921824558","4.27568478984367","0.178384573640727","1.13960514899605","3.24714391659447","-2.06521498083177","4.82523647827502","1.55711386212569","8.89785499874773","0.810651475600935","3.74203050059185","3.4547260330211","9.78982633255212","3.56904096609378","7.09713656669422","6.51636843665034","5.01872478724815","-1.52036034371127","7.84278781569073","1.13970078658392","",
"Singapore","SGP","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","11.246587818246","9.96006292050171","15.5055501584817","7.81708542794375","10.9427015275679","10.6895214994709","14.7898031835235","18.7583256081524","18.5836348782005","20.9802982522676","16.5756686573148","17.3418957050134","8.92699720054466","4.1819496913399","2.74290812175879","11.2098851386338","6.47365290534962","7.11445795984005","12.0329679325664","9.92474031506332","10.6194642417914","5.13729391277317","10.5251785852403","9.85798752358606","-9.8657591407628","-1.52900654380242","9.95686185647332","13.0910729632223","8.16224128897989","9.12631820710376","7.36915458379993","4.96863476270713","9.36559679605537","14.3294365402569","9.50876025198819","6.36153918652455","6.4501570815406","0.266452909451132","6.96445750861582","11.1149653423572","-8.87042865397135","4.84905614681077","1.58828665237979","10.9870436824352","8.26057717989899","11.3181694061553","7.15386467965764","-0.789804343949157","0.533331398680843","24.0764253590727","6.7615992330488","2.16762824411873","1.83274921581801","3.8027643003276","-2.51308990247011","2.68595242216048","6.85937140958598","5.54526137391862","-1.12672506730605","-0.195441638307742","13.4834135606224","2.89898718706911","",
"Solomon Islands","SLB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.05690785817495","-3.48702502316959","11.1991357580122","8.97020725388602","11.124318969787","-0.276341593867002","13.2207026012336","26.7487762513817","-0.928117603089575","-7.16127004086765","-13.1247460381959","-4.03804178359837","4.99593826157596","9.45454545454545","1.31476638156501","3.49543012628202","-3.83578266145341","","","",
"Sierra Leone","SLE","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","10.2111745515155","-1.10000000026021","-4.58049284989227","-3.16897735530065","8.21401654925043","10.2666167951871","1.42548101973885","-2.96655524018128","-1.01297589029204","1.05112204785922","-0.774410854027579","-6.3960511353169","-10.4987914503423","-8.69301419228505","2.18546245449372","5.95533500596572","-7.46731765663188","-3.1469188037851","-2.08863354229094","5.63313132931309","-9.61633643054307","9.89980923579003","-1.84938164624913","3.16587569419728","9.33086290705742","95.3843679512804","5.32238904977054","20.9494758905487","-6.00745342755694","-0.264550803035959","-16.4732495363642","5.54011747277403","-7.48980248102008","-6.10408226799562","-14.7213407668759","5.07726296912449","-10.7995212533074","31.209528445959","25.4543837357052","11.3694970050419","0.927990687353358","5.866006357994","2.20106836079137","-10.3639077105528","-4.63179410944903","10.1865851947687","10.1635001697601","127.468341629493","97.5752251107912","13.5418292527428","-77.3260168552881","27.3651381187109","-5.32210505218188","-2.45679836167422","10.8676780377106","-7.0860085215939","17.4069311703435","8.17118269838421","",
"El Salvador","SLV","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","13.0240621179229","6.11571547349294","2.18476496173332","2.29132814204091","3.65155361334438","4.55264366052106","7.36520845398969","3.64229514569257","3.97618879791433","1.51892066028394","7.82301247053752","11.0805225311097","3.93211010287808","-9.28259944743549","-20.4580621588185","-13.9116738542595","-6.18195497452511","0.587905967449203","-1.31506378858306","-0.0225059831825689","1.5793210979443","4.21060021846296","4.03711211986615","2.73256784142886","2.14194052886407","-11.9935336892352","4.39898693746858","9.93849603131865","7.37414951016511","4.68938526408715","3.21598269611502","5.32790625291202","6.73505002955517","1.05341291634164","-0.0913445513530888","4.19611617257623","3.0635570953426","1.86658048724726","-2.69017680595456","1.5992562635398","4.43456875521677","2.30635468137747","5.4388547758212","-5.903799864712","2.8421766397253","6.2966214648176","2.09336401548282","0.732247541443073","1.87098691981768","1.54171090421549","1.37108394881433","2.23491013657056","1.48386352540354","4.38637835565349","-11.3139202388355","11.0987834073292","2.82478155979895","",
"San Marino","SMR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.51343442747888","-0.507666245892352","13.265125232907","-1.98759535796995","-4.40322672658586","11.5713567276023","","",
"Somalia","SOM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","3.64222168111769","1.28433869495935","-17.1052631578947","1.92699588777769","-3.55404096845379","11.6895600216377","8.91054686886801","-37.8700262030356","20.9562162723237","4.39333501673043","-15.897126639886","14.3686439697866","-16.7741017140732","2.94988145443457","2.38514870051785","29.0338422809014","4.93152087160951","-8.84527219478417","-11.6417408803974","-0.817203256040557","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.98620706699332","9.81433495248487","5.37252819640595","-14.2748687033905","10.9098784234926","2.91562612021836","10.7085212054394","3.86903707518388","8.06521248994127","4.42924639023612","2.30463450423323","6.2515266902829","3.53433514663774","-9.8162197869831","-0.825991533420009","5.25857583320399","0.660834343539761","3.18148938529959","-6.88764642908964","6.19553459363019","2.6612683276001","3.03570461819773","2.7118271400643","6.14860765873404","-0.320968893283464","9.01947418056407","-0.0602615998641483","",
"Sub-Saharan Africa (excluding high income)","SSA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-5.0583274677619","-6.12058713921387","4.73006213745452","1.76716049055143","-1.15966266257655","1.9455085105719","4.44221770997706","1.23635243141122","4.62671245397557","-3.15322111176722","-0.0401613787938544","-3.23869542305881","-0.838572607967279","0.202025828258229","4.14565111139534","2.42112258192857","0.632707016054468","-0.701748356614885","5.65636884837275","3.23811753439831","3.4201926549771","4.99069747956563","4.73629274076632","5.45073890314536","4.02250111512011","4.63875149539132","1.7176951711598","-0.325816120432492","4.97067914826756","5.19948388825875","1.30956689991702","2.91755520770722","4.64229089516257","1.32286558002217","-0.959339518714685","2.93569235687407","2.91836301238853","2.72572421919544","-4.0344650148177","2.8348828118452","1.22720265247207","",
"South Sudan","SSD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1542171261823","1.02918018029983","-3.25209784680489","-52.1156207383466","-50.8450741456904","117.211462899001","-36.7817975631348","","","","","","","","",
"Sub-Saharan Africa","SSF","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-5.06030202593897","-6.11873123222057","4.73231023524119","1.77305523210028","-1.15954483048615","1.94207956457014","4.44373344399234","1.23814667489808","4.62934925811196","-3.14571678153635","-0.0422135896572513","-3.23147920594394","-0.837581377831981","0.214180917223743","4.1578504974032","2.43517345819785","0.639955253244608","-0.707812832656771","5.66537788266639","3.23418490289207","3.42225071075306","4.97604882167033","4.73524710234967","5.4587259501582","4.02506085447362","4.63556498674713","1.71345363739891","-0.331214098455661","4.96781335656158","5.20960623824564","1.30553133928079","2.9003600109141","4.64076171141583","1.3241656299291","-0.955557985752833","2.93166516842578","2.91902988351413","2.72353247070005","-4.0323136912299","2.83471849657586","1.2284285617264","",
"Small states","SST","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6253832955541","5.65730913302409","5.83795236551694","7.75370920144944","5.01420404213778","10.0502427860566","7.91504074356402","8.46673397949212","-1.46494733025177","11.6938902959137","8.29496814913806","1.2732223511706","1.97623227375072","2.05330834727273","1.14960605639386","2.26685448619952","-0.390403917830014","0.990421153198653","-0.340397863718195","-2.93597209870408","1.9981628823307","4.41978538090615","",
"Sao Tome and Principe","STP","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.76868388441763","6.86777958880072","5.80853460408619","3.85606164163823","6.4132400920379","2.86823370651057","5.88035808847383","16.9230305713087","-4.67779180698629","-10.3512888451194","12.9049040913316","18.2050366525748","7.50990745854961","3.88344554917055","2.53389668430368","6.97334805910728","4.18996283962471","3.8321868618673","-3.03313418445043","-3.97133504178345","6.59082657084969","",
"Suriname","SUR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","11.7454930044154","10.3227909815151","-1.32803137824602","-6.53122561203061","-27.8008876606284","4.02298850735909","-14.7329650100876","-11.0151187894106","3.39805825230248","4.92957746254336","8.27740492468423","-17.7685950416235","20.3517587935133","2.50521920554274","0.61099796306938","1.37457226607746","-0.903955590324074","-10.9464107308137","2.68885988338307","-0.748124528756293","6.15577734470199","-2.24852175786489","7.38499161264299","-6.42616193596734","11.9277133683711","12.1636184826805","-1.24760261673926","4.95626890166091","14.1666685187848","10.2189757031212","2.51005264780244","4.00278465247527","8.09906344398721","-9.04024772731525","7.01157200078389","5.69338462065075","-10.6831178178793","5.62668471420737","-2.61562972371119","0.524073702604994","-12.7267585571243","19.8169096909691","3.59634622041591","-4.87222311495327","-17.4642616479331","-10.933129932527","3.05402509418961","",
"Slovak Republic","SVK","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8155794857296","0.201533108577067","10.36077078348","-5.5872609915497","5.64592709018225","6.1405306448095","9.86590007149719","12.0879558173845","15.7112938480432","6.39588663999966","17.22932009728","10.9051686731266","5.99605066276898","-13.0447651125694","12.245753762255","3.08439242746263","2.22277962785178","-5.50373716944901","13.5436759348178","8.02439453546178","-1.00180302663701","1.47642756182303","6.99025067340078","3.24833770002084","-11.576363314585","9.68420238980423","-0.403739653427024","",
"Slovenia","SVN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.90485544229089","6.68036880682759","1.585028011858","5.27336824378817","6.08459680141824","3.11268287899004","4.14656196659186","5.28353679393092","4.60262422221641","3.51818950471427","8.63307759842608","10.0972715381806","2.64049013492804","-14.0997627145456","-0.219127033184051","0.129967335602259","-3.31685106877899","-1.98409971143158","4.94282286027492","0.910789569354861","3.70497612345659","6.99659484339227","3.94106437523148","7.38224588997363","-3.08862821831283","9.12375458655315","-0.986468824586936","",
"Sweden","SWE","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-3.26704862198487","0.499424091028658","3.6661936490694","9.19260161242295","2.87451692883769","1.63925267068927","2.34186084326689","2.12492269451555","0.666402087757191","-1.68754715929673","-2.74254243116511","-4.29281868855675","-3.47619089057142","9.19493495592944","9.75006405541761","2.41823467860725","4.79787336972832","6.08545836932437","6.45281198695453","7.18348637836834","1.04301735561229","3.49325032337802","1.90209866286889","6.28595553463501","2.42724541602746","5.71353112069724","5.43508968704407","-4.7976836424243","-14.7330669341161","12.5981012814133","4.38601096912936","-3.00094624431127","-3.5558373961958","0.459705224106301","5.26152645369906","-0.445638840809366","4.3516334319681","1.04034855704278","0.214747328777349","-0.527359877550197","7.88187762382533","2.0962163196901","",
"Eswatini","SWZ","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","12.3909342264794","6.96931217744977","1.88711884001363","-4.85250200209558","1.57667611008436","29.0842771745586","19.8844593324775","-1.32242748160627","-0.435652705909774","10.7639800157407","1.81718022633717","-2.71592088386834","-1.21273979479909","-2.3540407251279","33.8454995233165","55.3709950901408","21.2705784248217","8.29709132259573","19.0590039222244","0.707077592652226","5.11369390521763","1.23491083955491","4.10982823165016","4.44487678431062","1.66956350326157","6.24388648787135","2.61248029745786","0.644429637868853","1.94180660538011","0.542941543855349","6.70480074793991","2.17384301214869","1.15581725831926","2.750624329874","11.8284121038244","7.63121303030023","-3.95510232173534","-3.19414537453075","9.19287602644991","1.41510855751508","5.45179847254826","4.32744448276981","1.22104437116035","-1.22572167960747","2.45535373616434","1.84106494703298","-0.327363850796473","5.72011484402661","-9.68373267730213","17.8850744541994","-0.325787936434537","",
"Sint Maarten (Dutch part)","SXM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.85232822643415","-9.47605602378231","-8.28751937308178","3.89097968832918","10.7598639017563","-14.7664769085648","0.462902386206522","","",
"Seychelles","SYC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","27.3669593126754","3.62721731405429","7.08833315143953","-12.1496704017334","1.11220862062433","12.8647434744398","21.6111903677818","-0.827700978687261","-7.94378534107734","9.28313885777503","6.71301037994128","12.2622378301412","17.4732926416872","-4.69083182240834","13.9121339185873","1.16273638076754","24.2580767059117","23.7652272841497","21.4384035355617","8.90775399135011","-7.09972999215198","15.8147860609929","-0.810856143807797","5.62571959999003","-11.5339441285359","3.33661098955449","16.4100344174348","7.20438439851416","0.604805282981545","-3.86698786258449","-8.27745987423904","0.375025327976715","22.1746689292472","-4.51832207201606","-23.4292317106013","1.49357068714657","4.08278741913104","6.85583661806011","-4.77875275509817","4.29925524712253","-1.75267770204479","0.561612157251417","2.49999999999999","3.69999999999999","",
"Syrian Arab Republic","SYR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.839050867251473","-3.30261465218578","-1.96833649197184","13.7995543492597","-0.263208459269791","2.90599179240031","3.45539749849191","0.961668270404587","3.27061989854704","12.2102873640799","-9.88851270896195","-46.6223837573631","-57.9779990251981","10.1075364105577","-1.01294084362834","-14.7843530591775","22.6799539652647","13.6259940728738","-5.05497804630916","-7.40612648221344","-14.030201163225","","",
"Turks and Caicos Islands","TCA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.71404174023793","6.05549753841564","12.8984282186606","5.84226849198384","9.67605573510841","4.91835271043632","10.2702652431085","-1.89985409093593","4.99800540603744","","",
"Chad","TCD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.72075316390574","-2.07357373715365","-2.26233034191203","-6.05169081429082","1.90638812065444","3.18107240518368","3.27266274589333","1.2401191026096","5.52297879812704","6.94839962958579","13.070750801582","-7.30834669606949","-9.67584839464701","8.05249447079149","7.33916459339341","-0.0942188521902381","-4.56469485017004","4.0829005490675","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","-20.5522377773699","-3.68262106594976","6.43987387206424","12.1714582962558","13.2418248970004","13.1616727199964","-5.59933185455436","0.928575628375143","21.6272709773585","22.4892452796175","10.9072096295158","8.43929928706528","9.69864918113234","4.53133633905864","10.2577988014688","5.04987452088068","11.7431922421827","10.5691555091862","9.05040562883023","10.9598185963713","4.11611416688602","3.20881537052793","7.13731115956129","9.44060404599931","7.65678652499615","8.25701669606885","9.91046264972917","11.39502257417","4.66341445222172","4.87515130573047","11.1466473229884","14.8841181487433","15.0813063218007","15.025611199414","12.8289700142411","11.2331779874574","8.12328189698925","2.34144364451956","6.91593245347717","8.59697289548799","6.64323511495049","8.62556084294128","10.8958773786411","9.77370943282023","10.3556861771914","11.4537843505984","12.7492513671412","8.41383766716184","8.4001162123258","11.3571192378909","9.38151105255105","7.98900970774827","7.37794317475486","6.7565947958568","5.73501517617068","5.84855959830489","5.69531547188633","5.64299000530085","4.73522371775363","1.45578088664047","8.01871026566603","3.85292909372539","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.32885244340552","-18.2892841018703","-11.4618967892118","-18.6747931503409","-3.50533119018492","-1.61860713080505","2.32674231380588","-0.749130294863193","3.46092554746436","8.42242175631847","2.53456188259476","4.36490290980696","8.63208093689597","10.0221507964573","5.91404942452142","8.25078107805601","6.93881245598982","3.02697271795121","-7.06404153811506","6.75145909414219","8.11975923736168","1.83850499767635","2.12867617586352","2.36668647524425","1.68556131957074","2.43930706905118","4.08169631935569","2.8735078787043","1.24734383356238","-1.8347754210922","6.4653044748685","0.735319854536939","",
"Togo","TGO","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","21.0144644639024","17.3657105382705","0.510090005378672","7.1063486232225","-6.63485284912581","2.53792338300758","16.8319335772165","10.1694877886349","8.46137763367672","2.48237616804839","8.55466845107129","15.0407944104952","0.305411898424396","-0.351680227501831","15.8733279575904","-15.5102057176057","2.89855317884724","-6.57277214189249","-9.29647906192316","14.4044285986408","-1.69492076992337","1.97044841193157","14.1159437602251","6.7125361143668","-4.44264315015339","7.08222701992125","-7.68966491928234","-29.3778979675631","26.3334553990322","20.7521472767256","5.22477995861314","2.29641588377714","-9.09716710833254","2.78884571809684","4.26357098238843","1.05031377493631","7.95434731078888","3.45794751845965","-3.74689787692051","5.06818138301719","7.90019345167023","-5.68652346524094","-2.09674288022093","2.6866713454573","8.78901134491679","8.60425761428377","-3.03514616026331","22.3161064970111","10.2725124301492","-0.483294455145796","16.1859109885607","1.26887928930024","8.27243463324486","-1.35973407530113","5.53993283667742","5.69483626384675","7.27248310130264","",
"Thailand","THA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.65253211233473","10.5865175932341","6.71224791587564","-4.29000990666565","-11.4088542918622","6.69158434502745","2.59658843743932","2.34432364947519","8.36043367580814","9.08308521868055","7.26597290814163","5.28119691194395","5.25985801234359","6.58375847020041","2.29652531077893","-1.88902307725614","10.4472431776664","-4.11403509503793","7.24997889170864","1.55223009659602","-0.0808756710456038","2.95328613352935","2.6431864429139","1.70673583541878","2.85633478848766","0.0225746755694587","-5.36819022534362","3.6704908750248","-0.670266900649182","",
"Tajikistan","TJK","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","3.99999481042481","2.30000486522697","14.7999985366639","2.30000031276944","1.2999957946674","-7.34177163289701","-28.5296914715401","-10.0602075619927","-25.9846745331762","-13.5709861452798","-21.9352336484915","-1.85412200591479","7.27276770570128","5.40404844016945","8.74118321724842","14.318737109313","8.14296281595612","9.88951589347984","14.5712511275428","10.0929353346411","5.45468046186745","9.96736760296923","-3.33118512768917","-6.77933373499798","9.78500513904936","5.85683745319695","8.73956264183555","4.33934423321749","5.84952948567627","11.6392304681933","16.2050525770284","20.4509136317347","16.6916406829125","10.073175944656","16.7794337296141","13.8192634204932","12.8436094988474","",
"Turkmenistan","TKM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.0000001658403","4.00000093650974","-25","-6.00000080043569","19.0000014369523","-20.0000017889229","4.69999817753472","13.2000027551465","24.4000014905125","17.299999124129","13.1999985130787","16.2000010850939","25.7999999606814","29.3168003952797","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","6.84742956677979","5.2195424925434","8.71260767464928","8.59798205307085","7.03560037437749","6.461591379057","8.51411308268244","9.33924357509919","6.81608413158685","1.98363719629154","6.4356590992887","3.81965882047217","4.91868937534959","7.72046502558756","6.0029772399804","-0.809047080473803","-1.75380464738326","-5.35441235286515","4.44929769942772","3.2332139966515","3.95934000979214","2.81499702790737","-0.382989370426799","1.63837318361919","-1.27234724111467","2.97834276086549","1.97602936707383","4.0393679103023","5.4478026569232","-1.80894960231674","4.91800586489212","6.25144882732889","2.41152779990468","-1.27324605992555","3.43526356252531","-1.28547111070341","-0.029780807038378","2.60402348154685","6.24621613912888","3.25986477141412","4.71041676375373","4.04718751584241","2.27872509474976","-5.0010207784072","6.60027655898088","4.22069377814773","1.64260228875428","1.9205890399468","0.791755009696018","-0.361689992473217","-1.26787040251939","0.476720222867982","0.662130486920518","-1.07591295577932","-7.56665951304586","7.96873460011676","3.76277228903857","",
"Timor-Leste","TLS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.39071242796017","-22.4348488302475","-17.1970308647956","-64.2026214703663","-7.58639475547969","-13.1176630103715","44.970020740084","99.1693826066471","54.5474199718944","7.88717945598879","11.0379848406407","-19.5321507282088","41.0549721881771","-10.8889931781643","22.207121341226","7.62941259023711","-26.5005831073468","5.28720900597857","143.493491703993","118.209630041203","5.65232255494578","-46.2462861707368","",
